file,top_codes,top_counts
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+138[0100].png,1836,6919,3088,5392,4160,4108,7129,3230,7957,5428,6,6,5,5,5,5,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+140[0100].png,3088,4817,632,267,2308,6902,3836,5392,5780,958,9,6,6,5,5,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+144[0100].png,1842,3044,8081,3527,162,3836,7089,1836,7694,4430,8,6,6,6,5,5,5,5,5,5
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+145[0100].png,6388,44,5834,4817,2326,7694,2967,4376,516,7430,7,7,7,6,6,5,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+14[0100].png,168,7880,1297,3526,2226,131,3209,3836,3127,935,6,5,5,5,5,5,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+150[0100].png,2308,1775,7694,5797,581,1845,836,2977,162,5392,7,6,5,5,5,5,5,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+151[0100].png,3088,7024,3836,7377,5780,7880,1440,4278,3526,145,6,6,5,5,5,5,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+154[0100].png,4311,5039,5717,2756,1877,1846,935,5780,4160,3230,5,5,5,4,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+155[0100].png,2960,215,7459,6321,1297,632,4160,5100,1280,1602,10,8,8,6,5,5,5,5,5,5
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+156[0100].png,3088,5797,168,3836,3209,6902,4911,131,1508,7175,10,7,6,6,5,5,5,5,5,5
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+157[0100].png,4711,4817,5780,3088,335,693,632,145,1508,1157,8,8,6,6,6,5,5,5,5,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+159[0100].png,389,6137,5428,3637,4711,3230,3088,582,2226,8081,6,5,5,4,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+164[0100].png,7694,3088,6045,6628,5171,5780,4166,1357,7175,601,11,10,6,6,5,5,5,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+165[0100].png,3088,335,3209,4817,477,2265,1008,915,4693,7484,9,7,5,5,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+169[0100].png,3088,2977,1508,1541,7957,4311,7265,5392,8148,6045,6,5,5,5,5,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+170[0100].png,3088,1652,1877,4112,2308,5392,3836,5780,3114,6045,8,7,6,6,6,5,5,5,5,5
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+171[0100].png,2226,5780,3088,6045,4311,4947,3836,3026,5735,4259,7,6,6,5,5,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+176[0100].png,4711,1842,267,7377,4194,5797,3044,915,3836,2430,8,6,6,5,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+182[0100].png,4311,7459,6226,3230,3088,8148,1813,5780,215,2028,7,6,6,6,6,6,5,5,5,5
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+187[0100].png,3088,7880,1682,6724,7694,3823,6795,4480,3209,44,7,5,5,4,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+188[0100].png,5780,6226,2308,3189,5065,267,7694,5392,6321,2977,6,6,5,5,5,5,5,5,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+189[0100].png,6137,7694,3088,3230,898,310,335,4436,4160,3728,7,6,5,4,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+195[0100].png,215,5741,2308,1297,3088,3026,5392,6321,5999,131,5,5,5,5,5,5,5,5,5,5
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+196[0100].png,7694,3189,5780,3526,958,2336,2000,5428,3030,1842,9,5,5,5,5,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+198[0100].png,3088,7957,2226,3189,6321,3795,1361,6045,7853,4250,6,6,5,4,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+199[0100].png,2967,7032,6724,1836,3088,6678,7957,3151,6702,7134,6,5,5,5,5,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+200[0100].png,7134,2756,3088,2308,3209,4112,1716,5235,5741,215,6,6,6,6,6,5,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+201[0100].png,2756,2504,2308,453,6192,3526,2588,594,6808,6724,5,5,5,5,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+206[0100].png,1652,3088,7694,2226,2756,2308,5065,3836,2903,7695,7,7,6,6,6,5,5,5,5,5
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+209[0100].png,6226,2384,145,3189,5098,3230,1842,4112,6702,7880,6,5,5,4,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+210[0100].png,7134,3088,5797,1297,4711,5097,2766,4112,267,5428,8,6,6,6,5,5,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+211[0100].png,6219,8014,389,4817,5424,6193,3836,4259,4160,5065,5,4,4,4,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+212[0100].png,7880,5834,3088,44,915,1499,4311,7175,5428,1836,8,6,6,4,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+218[0100].png,5392,335,1624,1682,5065,2308,3209,6795,215,131,6,6,6,5,5,5,5,5,5,5
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+219[0100].png,3088,131,4259,3189,4980,6702,6652,594,6960,1297,7,6,5,5,5,5,5,5,5,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+220[0100].png,5344,1357,8081,3088,1813,2336,6571,2093,7694,6045,7,6,5,5,5,5,5,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+221[0100].png,4376,4817,145,5344,6045,5177,4711,4685,2967,3501,6,5,5,5,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+222[0100].png,3088,1682,4685,131,5428,331,2493,5834,4100,1967,7,7,5,5,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+223[0100].png,1836,5171,7694,7589,6595,3088,1967,7134,1499,5913,7,7,5,5,5,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+24[0100].png,3088,3526,2308,1842,1716,4290,1836,145,7540,44,7,7,6,6,5,5,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+25[0100].png,3088,5780,2308,44,3189,2228,5023,2870,1571,3526,8,7,5,5,5,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+37[0100].png,4711,1836,5780,836,5797,3836,1833,4250,6628,3469,8,7,5,5,5,5,5,5,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+3[0100].png,5392,7134,7430,3870,3526,331,1836,2870,8066,915,7,6,5,5,5,5,5,5,5,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+42[0100].png,4447,2756,2336,3526,5780,5671,3088,6264,4247,4817,5,5,5,5,4,4,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+5[0100].png,335,7134,7694,2903,2308,8049,8081,4364,5945,3619,8,6,6,5,5,5,5,5,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+89[0100].png,3088,3526,1836,840,5834,4436,7189,453,7175,8148,9,8,5,5,5,5,4,4,4,4
TCGA-A7-A6VV-DX1_xmin48674_ymin37475_MPP-0.2500+99[0100].png,7694,3088,3209,6964,6902,6657,5428,7134,8041,7880,8,7,4,4,4,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+100[0100].png,6226,3026,6321,582,935,1979,1911,2226,215,5499,9,6,5,5,5,5,5,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+101[0100].png,1652,5797,3088,1476,6999,2903,5912,5735,131,1869,7,5,5,5,4,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+102[0100].png,3889,3088,1813,2780,4168,1150,4711,6480,7249,7134,6,5,5,5,4,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+114[0100].png,3088,3026,6045,4322,7694,840,1652,5834,5810,215,8,7,6,5,5,5,5,5,5,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+115[0100].png,4711,7134,7648,2336,6808,7694,4430,5872,3030,2977,5,5,5,5,5,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+11[0100].png,1357,2226,3088,1813,2308,1460,3296,3209,6979,2967,6,5,5,5,5,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+125[0100].png,3088,4711,8081,840,1682,1652,7149,6045,4340,5213,11,5,5,5,5,5,5,5,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+128[0100].png,3526,131,7880,8081,7916,5603,7853,6610,6724,7352,5,4,4,4,4,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+136[0100].png,7024,3088,5872,7733,5834,5797,5235,1297,5780,4911,7,6,6,5,5,5,5,5,5,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+13[0100].png,1842,3088,5097,6905,5780,2540,3346,1897,6045,2756,8,6,6,5,5,5,5,5,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+146[0100].png,6226,3526,3088,5392,7694,1297,7134,982,3026,3889,10,9,8,8,6,6,5,5,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+147[0100].png,7694,7189,5007,7357,3889,7024,6226,7337,3356,2308,7,6,6,5,5,5,5,5,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+148[0100].png,7400,2319,7733,6045,2756,4311,5392,4270,335,7694,6,5,5,5,5,5,5,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+14[0100].png,5392,4711,4430,1655,6388,4587,3088,3209,3526,6905,7,6,6,4,4,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+15[0100].png,4817,2870,5097,8082,8081,4711,7733,8110,5031,331,6,5,5,5,5,5,5,5,5,5
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+16[0100].png,1682,6702,5810,2977,1297,5065,7589,1652,3088,1775,6,5,5,5,5,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+1[0100].png,3088,3026,3189,6045,5735,7733,1775,6869,2336,3176,6,6,5,5,5,5,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+24[0100].png,7948,1297,6657,4711,2870,6428,4376,7589,5999,6702,6,6,5,5,4,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+25[0100].png,3088,3329,3469,2493,3981,3836,4430,5671,6180,6652,8,6,5,5,5,5,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+26[0100].png,6724,3836,1297,6960,267,1203,2336,3230,7695,389,6,6,6,6,5,5,5,5,5,5
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+27[0100].png,1298,1967,4711,3088,4911,915,6931,6264,124,8081,6,5,5,5,5,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+28[0100].png,5999,335,7485,4911,7695,5797,44,839,371,3504,5,5,5,5,5,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+29[0100].png,2870,2903,5065,5834,7134,3526,8148,3469,1297,3011,6,5,5,5,5,5,5,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+2[0100].png,7674,7948,1373,1133,2226,5834,7337,7663,4311,3526,6,5,5,4,4,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+3[0100].png,601,4711,2043,582,3088,3469,7459,352,1008,5207,7,7,5,5,5,5,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+40[0100].png,1679,4817,1842,3836,7828,4622,3708,1373,693,5392,6,5,5,5,5,5,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+41[0100].png,5213,3088,331,7134,2903,7957,4817,6966,6702,2361,6,6,6,5,5,5,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+42[0100].png,4711,331,3298,1297,2876,2477,145,1842,5797,2903,7,6,5,5,4,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+4[0100].png,2320,5207,7129,4322,5946,4376,958,4427,1813,3849,6,6,6,5,5,5,5,5,5,5
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+5[0100].png,3849,5741,4427,725,168,7948,7612,7392,7391,7028,6,5,5,5,4,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+61[0100].png,4322,8013,958,1652,6795,5999,7189,5419,632,5716,8,7,6,5,5,5,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+74[0100].png,7808,1297,3026,4240,1357,6321,196,594,5207,4990,6,5,5,4,4,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+75[0100].png,1652,4322,7591,1813,6226,1373,6702,3346,588,3088,7,6,6,5,5,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+76[0100].png,4430,2140,3026,6045,216,4711,1813,4376,3088,2336,5,5,5,5,5,5,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+87[0100].png,144,4311,5039,3477,5213,1297,6902,1767,4725,7694,5,5,4,4,4,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+88[0100].png,3026,3088,2226,3526,5023,3836,2477,6678,267,4711,8,7,5,5,5,4,4,4,4,4
TCGA-A7-A6VW-DX1_xmin69350_ymin15716_MPP-0.2500+89[0100].png,1842,5065,7189,828,7808,6054,5937,2801,7539,5203,5,4,4,4,4,4,4,4,4,4
TCGA-A7-A6VY-DX1_xmin7308_ymin29955_MPP-0.2500+14[0100].png,3836,2430,3044,7895,7134,5097,1716,3204,8041,7694,7,6,5,5,5,5,5,4,4,4
TCGA-A7-A6VY-DX1_xmin7308_ymin29955_MPP-0.2500+28[0100].png,1297,8148,3088,2870,1716,4430,267,626,331,2308,7,6,5,5,5,5,4,4,4,4
TCGA-A7-A6VY-DX1_xmin7308_ymin29955_MPP-0.2500+75[0100].png,1842,5810,2308,6702,4993,168,4311,7189,4430,7134,7,6,6,5,5,4,4,4,4,4
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500+114[0100].png,7694,5780,3889,6194,389,6054,4817,2903,5937,2062,8,8,6,6,6,5,5,5,5,5
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500+120[0100].png,5428,4642,6869,2977,3126,3459,4150,3230,1203,6678,7,5,5,5,5,5,5,4,4,4
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500+139[0100].png,2226,215,3981,7119,1652,1911,6321,515,958,6809,7,7,6,5,5,5,5,4,4,4
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500+28[0100].png,3365,958,7175,6321,3526,7249,3230,6054,6194,6179,6,6,6,5,5,5,5,4,4,4
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500+29[0100].png,778,6856,5098,5610,5048,4419,5937,2043,6511,781,7,5,5,5,5,5,5,5,4,4
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500+36[0100].png,1813,6869,778,6226,4666,5428,4817,1311,1967,2226,7,5,5,5,5,5,5,4,4,4
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500+39[0100].png,256,958,3000,168,2815,4914,6511,3526,3869,7895,6,5,5,5,5,5,5,5,5,4
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500+40[0100].png,1813,6619,6678,4311,958,5780,5872,3230,2226,3526,7,6,6,6,5,5,5,5,4,4
TCGA-A8-A07C-DX1_xmin23538_ymin17397_MPP-0.2500+55[0100].png,4436,2776,1311,1652,1813,7189,5424,4746,6856,4189,6,6,6,5,5,5,4,4,4,4
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500+128[0100].png,6045,5763,6829,7337,3000,604,2157,7430,7101,389,6,6,5,5,5,4,4,4,4,4
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500+138[0100].png,6795,3526,7164,3823,5854,2028,5023,4642,1311,778,6,6,5,5,4,4,4,4,4,4
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500+149[0100].png,7024,5912,2028,601,3204,2557,5763,6227,2717,7222,5,5,5,4,4,4,4,4,4,4
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500+160[0100].png,2157,6795,4116,3189,1842,5603,131,4194,3586,6502,7,6,5,5,5,5,5,4,4,4
TCGA-A8-A07O-DX1_xmin11777_ymin16227_MPP-0.2500+170[0100].png,6045,8148,4430,256,6856,5741,1780,8185,389,5433,5,5,5,5,5,5,5,5,5,4
TCGA-A8-A08R-DX1_xmin14220_ymin13782_MPP-0.2500+135[0100].png,3526,6655,168,5735,335,4259,5428,4817,5682,949,7,6,5,5,5,5,5,5,4,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+118[0100].png,216,5763,6121,5433,44,5872,3230,4116,7175,3326,10,7,5,5,5,5,5,4,4,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+11[0100].png,6194,8013,5937,804,6795,2650,7175,7807,5716,7694,7,6,5,5,5,5,5,5,5,5
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+12[0100].png,390,778,5166,331,4480,7790,3487,6265,3000,6321,9,6,6,6,6,5,5,5,4,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+161[0100].png,7337,4436,3526,3209,6795,3908,3115,5027,3836,6856,6,6,5,5,5,4,4,4,4,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+175[0100].png,7337,7442,6678,7595,3044,3901,7694,368,5788,1218,7,7,7,5,5,5,5,5,5,5
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+176[0100].png,4817,2666,3044,6321,7007,2278,7024,2308,2977,2780,5,5,5,5,4,4,4,4,4,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+19[0100].png,5763,3889,1312,516,5912,4001,2815,389,5555,3971,5,5,5,5,5,5,5,5,4,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+29[0100].png,5433,3908,5027,1654,12,4480,3896,6354,935,3000,7,6,6,5,5,5,5,5,5,5
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+44[0100].png,6321,390,2228,5610,515,6655,6121,6856,2235,44,7,7,6,5,5,5,5,5,4,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+57[0100].png,389,390,5788,7549,6795,2228,7007,1794,5194,3044,7,7,6,5,5,5,5,4,4,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+58[0100].png,5912,215,124,1767,2998,390,5797,7937,3000,1794,8,6,5,5,5,5,5,4,4,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+64[0100].png,2493,6045,6931,1682,6048,5611,5585,124,1624,1312,6,5,5,5,4,4,4,4,4,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+69[0100].png,958,6678,6121,2249,3466,6633,4711,389,5635,1347,7,6,5,5,5,5,4,4,4,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+6[0100].png,124,8185,6321,6045,4817,2249,390,5428,3088,6950,7,6,6,6,6,5,5,5,4,4
TCGA-A8-A09X-DX1_xmin55379_ymin38394_MPP-0.2500+70[0100].png,7591,1311,3487,237,5937,3434,7175,5047,4602,2278,7,6,6,5,5,5,5,4,4,4
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500+68[0100].png,237,7880,1836,6657,2967,2308,2194,5610,6892,516,7,7,6,5,5,5,5,4,4,4
TCGA-AC-A2BK-DX1_xmin15426_ymin8344_MPP-0.2500+86[0100].png,332,131,4693,5834,7134,6137,4271,4593,1842,5428,5,5,5,5,5,4,4,4,4,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+104[0100].png,5741,3088,5603,6795,4593,1297,9,6892,2967,7101,7,6,5,5,5,5,5,5,4,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+10[0100].png,4911,6480,1297,7695,4430,8066,781,7400,6045,1842,6,6,5,5,4,4,4,4,4,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+149[0100].png,3088,7249,6048,7189,2903,2028,6892,1476,215,7377,6,5,5,5,5,4,4,4,4,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+150[0100].png,7694,3088,1842,5702,5433,4492,6388,898,7249,808,8,6,5,5,5,5,4,4,4,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+171[0100].png,2308,6054,1682,215,1877,3230,5780,5999,1654,7165,7,6,5,5,4,4,4,4,4,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+181[0100].png,3088,1373,781,3487,3044,4817,7152,3144,3021,5912,6,5,5,5,4,4,4,4,4,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+29[0100].png,5097,6905,1833,5999,215,4430,4492,6121,5433,7869,7,6,6,5,5,4,4,4,4,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+31[0100].png,3088,1297,3459,6226,6269,1312,4112,5780,7134,3044,7,5,4,4,4,4,4,4,4,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+35[0100].png,3526,267,1440,5780,6724,7733,2540,7175,7189,6652,6,6,5,5,5,5,4,4,4,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+71[0100].png,1297,4711,7134,2308,3836,693,8081,7501,5797,3526,8,5,5,5,5,5,5,4,4,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+80[0100].png,6702,7134,6657,3526,1836,5344,840,3637,4376,3088,6,6,6,5,5,5,5,5,5,4
TCGA-AN-A0AL-DX1_xmin15698_ymin29806_MPP-0.2500+98[0100].png,1842,3088,7501,3836,5392,3209,1836,5428,1652,4582,7,7,6,6,5,5,4,4,4,4
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+129[0100].png,4436,3526,3088,958,4711,5047,2226,7249,5392,2666,8,7,6,5,5,5,5,5,4,4
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+130[0100].png,2308,5937,1813,8081,144,2249,6795,6869,5780,215,8,7,6,5,5,5,5,5,5,5
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+149[0100].png,7869,5023,7694,2226,3209,6045,3526,216,2903,5912,7,7,7,6,5,5,5,5,5,5
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+167[0100].png,4311,2903,237,6045,4817,2226,3526,4711,4480,9,7,6,6,5,5,5,5,5,4,4
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+168[0100].png,2226,5763,2903,3526,1373,6045,7694,5741,7869,1640,8,7,7,6,5,5,5,5,5,5
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+169[0100].png,4817,6179,5428,4322,3526,1682,5763,267,515,237,7,6,6,5,5,5,4,4,4,4
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+187[0100].png,2226,6795,215,6674,3477,7528,7249,7674,1297,7694,7,6,5,5,5,4,4,4,4,4
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+188[0100].png,7694,2308,2226,6795,5392,1652,215,2540,3088,6869,7,6,6,6,5,5,5,5,4,4
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+189[0100].png,7694,4436,3088,2308,237,1869,216,840,1297,2903,8,7,7,7,6,6,6,5,5,5
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+192[0100].png,3526,2308,5392,215,5166,3230,6321,3619,7835,3637,9,8,7,5,5,5,5,5,5,4
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+208[0100].png,237,8081,5392,3526,5780,840,7808,215,5741,4593,7,7,6,6,5,5,5,5,5,5
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+209[0100].png,6321,3088,131,7249,4436,5937,7442,215,8013,2083,7,7,5,5,5,5,5,5,5,5
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+212[0100].png,2226,1652,3088,4160,6869,7249,1373,215,7819,2756,7,6,6,6,6,6,5,5,5,5
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+74[0100].png,3088,6795,6702,5912,2308,4480,4112,604,5610,4240,9,6,6,5,5,4,4,4,4,4
TCGA-AN-A0AR-DX1_xmin8468_ymin21166_MPP-0.2500+90[0100].png,2320,2954,629,7459,1652,7948,2903,6738,5428,2275,10,9,7,7,7,6,6,6,5,5
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500+123[0100].png,3088,335,6045,6795,7134,5023,6724,1297,5718,1842,6,5,5,5,5,4,4,4,4,4
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500+137[0100].png,4322,2766,3088,186,7835,2717,4225,1389,131,1652,5,5,5,5,4,4,4,4,4,4
TCGA-AN-A0AT-DX1_xmin31171_ymin35756_MPP-0.2500+151[0100].png,5780,1813,1652,6678,8089,4604,516,3026,7819,3209,7,7,7,5,5,5,4,4,4,4
